sample_id,modality,position,token,is_valid
-tPCytz4rww_12,text,43,[UNKNOWN],False
-tPCytz4rww_12,text,44,[UNKNOWN],False
-tPCytz4rww_12,text,45,[UNKNOWN],False
-tPCytz4rww_12,text,46,[UNKNOWN],False
-tPCytz4rww_12,text,47,[UNKNOWN],False
-tPCytz4rww_12,text,48,[UNKNOWN],False
-tPCytz4rww_12,text,49,[UNKNOWN],False
-tPCytz4rww_16,text,0,[UNKNOWN],True
-tPCytz4rww_16,text,1,[UNKNOWN],True
-tPCytz4rww_16,text,2,[UNKNOWN],True
-tPCytz4rww_16,text,3,[UNKNOWN],True
-tPCytz4rww_16,text,4,[UNKNOWN],True
-tPCytz4rww_16,text,5,[UNKNOWN],True
-tPCytz4rww_16,text,6,[UNKNOWN],True
-tPCytz4rww_16,text,7,[UNKNOWN],True
-tPCytz4rww_16,text,8,[UNKNOWN],True
-tPCytz4rww_16,text,9,[UNKNOWN],True
-tPCytz4rww_16,text,10,[UNKNOWN],True
-tPCytz4rww_16,text,11,[UNKNOWN],True
-tPCytz4rww_16,text,12,[UNKNOWN],True
-tPCytz4rww_16,text,13,[UNKNOWN],True
-tPCytz4rww_16,text,14,[UNKNOWN],True
-tPCytz4rww_16,text,15,[UNKNOWN],True
-tPCytz4rww_16,text,16,[UNKNOWN],True
-tPCytz4rww_16,text,17,[UNKNOWN],True
-tPCytz4rww_16,text,18,[UNKNOWN],True
-tPCytz4rww_16,text,19,[UNKNOWN],False
-tPCytz4rww_16,text,20,[UNKNOWN],False
-tPCytz4rww_16,text,21,[UNKNOWN],False
-tPCytz4rww_16,text,22,[UNKNOWN],False
-tPCytz4rww_16,text,23,[UNKNOWN],False
-tPCytz4rww_16,text,24,[UNKNOWN],False
-tPCytz4rww_16,text,25,[UNKNOWN],False
-tPCytz4rww_16,text,26,[UNKNOWN],False
-tPCytz4rww_16,text,27,[UNKNOWN],False
-tPCytz4rww_16,text,28,[UNKNOWN],False
-tPCytz4rww_16,text,29,[UNKNOWN],False
-tPCytz4rww_16,text,30,[UNKNOWN],False
-tPCytz4rww_16,text,31,[UNKNOWN],False
-tPCytz4rww_16,text,32,[UNKNOWN],False
-tPCytz4rww_16,text,33,[UNKNOWN],False
-tPCytz4rww_16,text,34,[UNKNOWN],False
-tPCytz4rww_16,text,35,[UNKNOWN],False
-tPCytz4rww_16,text,36,[UNKNOWN],False
-tPCytz4rww_16,text,37,[UNKNOWN],False
-tPCytz4rww_16,text,38,[UNKNOWN],False
-tPCytz4rww_16,text,39,[UNKNOWN],False
-tPCytz4rww_16,text,40,[UNKNOWN],False
-tPCytz4rww_16,text,41,[UNKNOWN],False
-tPCytz4rww_16,text,42,[UNKNOWN],False
-tPCytz4rww_16,text,43,[UNKNOWN],False
-tPCytz4rww_16,text,44,[UNKNOWN],False
-tPCytz4rww_16,text,45,[UNKNOWN],False
-tPCytz4rww_16,text,46,[UNKNOWN],False
-tPCytz4rww_16,text,47,[UNKNOWN],False
-tPCytz4rww_16,text,48,[UNKNOWN],False
-tPCytz4rww_16,text,49,[UNKNOWN],False
-tPCytz4rww_18,text,0,[UNKNOWN],True
-tPCytz4rww_18,text,1,[UNKNOWN],True
-tPCytz4rww_18,text,2,[UNKNOWN],True
-tPCytz4rww_18,text,3,[UNKNOWN],True
-tPCytz4rww_18,text,4,[UNKNOWN],True
-tPCytz4rww_18,text,5,[UNKNOWN],True
-tPCytz4rww_18,text,6,[UNKNOWN],True
-tPCytz4rww_18,text,7,[UNKNOWN],True
-tPCytz4rww_18,text,8,[UNKNOWN],True
-tPCytz4rww_18,text,9,[UNKNOWN],True
-tPCytz4rww_18,text,10,[UNKNOWN],True
-tPCytz4rww_18,text,11,[UNKNOWN],True
-tPCytz4rww_18,text,12,[UNKNOWN],True
-tPCytz4rww_18,text,13,[UNKNOWN],True
-tPCytz4rww_18,text,14,[UNKNOWN],True
-tPCytz4rww_18,text,15,[UNKNOWN],True
-tPCytz4rww_18,text,16,[UNKNOWN],True
-tPCytz4rww_18,text,17,[UNKNOWN],True
-tPCytz4rww_18,text,18,[UNKNOWN],True
-tPCytz4rww_18,text,19,[UNKNOWN],True
-tPCytz4rww_18,text,20,[UNKNOWN],True
-tPCytz4rww_18,text,21,[UNKNOWN],True
-tPCytz4rww_18,text,22,[UNKNOWN],True
-tPCytz4rww_18,text,23,[UNKNOWN],True
-tPCytz4rww_18,text,24,[UNKNOWN],False
-tPCytz4rww_18,text,25,[UNKNOWN],False
-tPCytz4rww_18,text,26,[UNKNOWN],False
-tPCytz4rww_18,text,27,[UNKNOWN],False
-tPCytz4rww_18,text,28,[UNKNOWN],False
-tPCytz4rww_18,text,29,[UNKNOWN],False
-tPCytz4rww_18,text,30,[UNKNOWN],False
-tPCytz4rww_18,text,31,[UNKNOWN],False
-tPCytz4rww_18,text,32,[UNKNOWN],False
-tPCytz4rww_18,text,33,[UNKNOWN],False
-tPCytz4rww_18,text,34,[UNKNOWN],False
-tPCytz4rww_18,text,35,[UNKNOWN],False
-tPCytz4rww_18,text,36,[UNKNOWN],False
-tPCytz4rww_18,text,37,[UNKNOWN],False
-tPCytz4rww_18,text,38,[UNKNOWN],False
-tPCytz4rww_18,text,39,[UNKNOWN],False
-tPCytz4rww_18,text,40,[UNKNOWN],False
-tPCytz4rww_18,text,41,[UNKNOWN],False
-tPCytz4rww_18,text,42,[UNKNOWN],False
-tPCytz4rww_18,text,43,[UNKNOWN],False
-tPCytz4rww_18,text,44,[UNKNOWN],False
-tPCytz4rww_18,text,45,[UNKNOWN],False
-tPCytz4rww_18,text,46,[UNKNOWN],False
-tPCytz4rww_18,text,47,[UNKNOWN],False
-tPCytz4rww_18,text,48,[UNKNOWN],False
-tPCytz4rww_18,text,49,[UNKNOWN],False
-uywlfIYOS8_4,text,0,[UNKNOWN],True
-uywlfIYOS8_4,text,1,[UNKNOWN],True
-uywlfIYOS8_4,text,2,[UNKNOWN],True
-uywlfIYOS8_4,text,3,[UNKNOWN],True
-uywlfIYOS8_4,text,4,[UNKNOWN],True
-uywlfIYOS8_4,text,5,[UNKNOWN],True
-uywlfIYOS8_4,text,6,[UNKNOWN],True
-uywlfIYOS8_4,text,7,[UNKNOWN],True
-uywlfIYOS8_4,text,8,[UNKNOWN],True
-uywlfIYOS8_4,text,9,[UNKNOWN],True
-uywlfIYOS8_4,text,10,[UNKNOWN],True
-uywlfIYOS8_4,text,11,[UNKNOWN],True
-uywlfIYOS8_4,text,12,[UNKNOWN],True
-uywlfIYOS8_4,text,13,[UNKNOWN],True
-uywlfIYOS8_4,text,14,[UNKNOWN],True
-uywlfIYOS8_4,text,15,[UNKNOWN],True
-uywlfIYOS8_4,text,16,[UNKNOWN],True
-uywlfIYOS8_4,text,17,[UNKNOWN],True
-uywlfIYOS8_4,text,18,[UNKNOWN],True
-uywlfIYOS8_4,text,19,[UNKNOWN],True
-uywlfIYOS8_4,text,20,[UNKNOWN],True
-uywlfIYOS8_4,text,21,[UNKNOWN],True
-uywlfIYOS8_4,text,22,[UNKNOWN],True
-uywlfIYOS8_4,text,23,[UNKNOWN],True
-uywlfIYOS8_4,text,24,[UNKNOWN],False
-uywlfIYOS8_4,text,25,[UNKNOWN],False
-uywlfIYOS8_4,text,26,[UNKNOWN],False
-uywlfIYOS8_4,text,27,[UNKNOWN],False
-uywlfIYOS8_4,text,28,[UNKNOWN],False
-uywlfIYOS8_4,text,29,[UNKNOWN],False
-uywlfIYOS8_4,text,30,[UNKNOWN],False
-uywlfIYOS8_4,text,31,[UNKNOWN],False
-uywlfIYOS8_4,text,32,[UNKNOWN],False
-uywlfIYOS8_4,text,33,[UNKNOWN],False
-uywlfIYOS8_4,text,34,[UNKNOWN],False
-uywlfIYOS8_4,text,35,[UNKNOWN],False
-uywlfIYOS8_4,text,36,[UNKNOWN],False
-uywlfIYOS8_4,text,37,[UNKNOWN],False
-uywlfIYOS8_4,text,38,[UNKNOWN],False
-uywlfIYOS8_4,text,39,[UNKNOWN],False
-uywlfIYOS8_4,text,40,[UNKNOWN],False
-uywlfIYOS8_4,text,41,[UNKNOWN],False
-uywlfIYOS8_4,text,42,[UNKNOWN],False
-uywlfIYOS8_4,text,43,[UNKNOWN],False
-uywlfIYOS8_4,text,44,[UNKNOWN],False
-uywlfIYOS8_4,text,45,[UNKNOWN],False
-uywlfIYOS8_4,text,46,[UNKNOWN],False
-uywlfIYOS8_4,text,47,[UNKNOWN],False
-uywlfIYOS8_4,text,48,[UNKNOWN],False
-uywlfIYOS8_4,text,49,[UNKNOWN],False
-vxjVxOeScU_4,text,0,[UNKNOWN],True
-vxjVxOeScU_4,text,1,[UNKNOWN],True
-vxjVxOeScU_4,text,2,[UNKNOWN],True
-vxjVxOeScU_4,text,3,[UNKNOWN],True
-vxjVxOeScU_4,text,4,[UNKNOWN],True
-vxjVxOeScU_4,text,5,[UNKNOWN],True
-vxjVxOeScU_4,text,6,[UNKNOWN],True
-vxjVxOeScU_4,text,7,[UNKNOWN],True
-vxjVxOeScU_4,text,8,[UNKNOWN],True
-vxjVxOeScU_4,text,9,[UNKNOWN],True
-vxjVxOeScU_4,text,10,[UNKNOWN],True
-vxjVxOeScU_4,text,11,[UNKNOWN],True
-vxjVxOeScU_4,text,12,[UNKNOWN],True
-vxjVxOeScU_4,text,13,[UNKNOWN],True
-vxjVxOeScU_4,text,14,[UNKNOWN],True
-vxjVxOeScU_4,text,15,[UNKNOWN],True
-vxjVxOeScU_4,text,16,[UNKNOWN],True
-vxjVxOeScU_4,text,17,[UNKNOWN],True
-vxjVxOeScU_4,text,18,[UNKNOWN],True
-vxjVxOeScU_4,text,19,[UNKNOWN],True
-vxjVxOeScU_4,text,20,[UNKNOWN],True
-vxjVxOeScU_4,text,21,[UNKNOWN],True
-vxjVxOeScU_4,text,22,[UNKNOWN],True
-vxjVxOeScU_4,text,23,[UNKNOWN],True
-vxjVxOeScU_4,text,24,[UNKNOWN],True
-vxjVxOeScU_4,text,25,[UNKNOWN],True
-vxjVxOeScU_4,text,26,[UNKNOWN],True
-vxjVxOeScU_4,text,27,[UNKNOWN],True
-vxjVxOeScU_4,text,28,[UNKNOWN],True
-vxjVxOeScU_4,text,29,[UNKNOWN],False
-vxjVxOeScU_4,text,30,[UNKNOWN],False
-vxjVxOeScU_4,text,31,[UNKNOWN],False
-vxjVxOeScU_4,text,32,[UNKNOWN],False
-vxjVxOeScU_4,text,33,[UNKNOWN],False
-vxjVxOeScU_4,text,34,[UNKNOWN],False
-vxjVxOeScU_4,text,35,[UNKNOWN],False
-vxjVxOeScU_4,text,36,[UNKNOWN],False
-vxjVxOeScU_4,text,37,[UNKNOWN],False
-vxjVxOeScU_4,text,38,[UNKNOWN],False
-vxjVxOeScU_4,text,39,[UNKNOWN],False
-vxjVxOeScU_4,text,40,[UNKNOWN],False
-vxjVxOeScU_4,text,41,[UNKNOWN],False
-vxjVxOeScU_4,text,42,[UNKNOWN],False
-vxjVxOeScU_4,text,43,[UNKNOWN],False
-vxjVxOeScU_4,text,44,[UNKNOWN],False
-vxjVxOeScU_4,text,45,[UNKNOWN],False
-vxjVxOeScU_4,text,46,[UNKNOWN],False
-vxjVxOeScU_4,text,47,[UNKNOWN],False
-vxjVxOeScU_4,text,48,[UNKNOWN],False
-vxjVxOeScU_4,text,49,[UNKNOWN],False
-wMB_hJL-3o_7,text,0,[UNKNOWN],True
-wMB_hJL-3o_7,text,1,[UNKNOWN],True
-wMB_hJL-3o_7,text,2,[UNKNOWN],True
-wMB_hJL-3o_7,text,3,[UNKNOWN],True
-wMB_hJL-3o_7,text,4,[UNKNOWN],True
-wMB_hJL-3o_7,text,5,[UNKNOWN],True
-wMB_hJL-3o_7,text,6,[UNKNOWN],True
-wMB_hJL-3o_7,text,7,[UNKNOWN],True
-wMB_hJL-3o_7,text,8,[UNKNOWN],True
-wMB_hJL-3o_7,text,9,[UNKNOWN],True
-wMB_hJL-3o_7,text,10,[UNKNOWN],True
-wMB_hJL-3o_7,text,11,[UNKNOWN],True
-wMB_hJL-3o_7,text,12,[UNKNOWN],True
-wMB_hJL-3o_7,text,13,[UNKNOWN],True
-wMB_hJL-3o_7,text,14,[UNKNOWN],True
-wMB_hJL-3o_7,text,15,[UNKNOWN],True
-wMB_hJL-3o_7,text,16,[UNKNOWN],True
-wMB_hJL-3o_7,text,17,[UNKNOWN],True
-wMB_hJL-3o_7,text,18,[UNKNOWN],True
-wMB_hJL-3o_7,text,19,[UNKNOWN],True
-wMB_hJL-3o_7,text,20,[UNKNOWN],True
-wMB_hJL-3o_7,text,21,[UNKNOWN],True
-wMB_hJL-3o_7,text,22,[UNKNOWN],True
-wMB_hJL-3o_7,text,23,[UNKNOWN],True
-wMB_hJL-3o_7,text,24,[UNKNOWN],True
-wMB_hJL-3o_7,text,25,[UNKNOWN],False
-wMB_hJL-3o_7,text,26,[UNKNOWN],False
-wMB_hJL-3o_7,text,27,[UNKNOWN],False
-wMB_hJL-3o_7,text,28,[UNKNOWN],False
-wMB_hJL-3o_7,text,29,[UNKNOWN],False
-wMB_hJL-3o_7,text,30,[UNKNOWN],False
-wMB_hJL-3o_7,text,31,[UNKNOWN],False
-wMB_hJL-3o_7,text,32,[UNKNOWN],False
-wMB_hJL-3o_7,text,33,[UNKNOWN],False
-wMB_hJL-3o_7,text,34,[UNKNOWN],False
-wMB_hJL-3o_7,text,35,[UNKNOWN],False
-wMB_hJL-3o_7,text,36,[UNKNOWN],False
-wMB_hJL-3o_7,text,37,[UNKNOWN],False
-wMB_hJL-3o_7,text,38,[UNKNOWN],False
-wMB_hJL-3o_7,text,39,[UNKNOWN],False
-wMB_hJL-3o_7,text,40,[UNKNOWN],False
-wMB_hJL-3o_7,text,41,[UNKNOWN],False
-wMB_hJL-3o_7,text,42,[UNKNOWN],False
-wMB_hJL-3o_7,text,43,[UNKNOWN],False
-wMB_hJL-3o_7,text,44,[UNKNOWN],False
-wMB_hJL-3o_7,text,45,[UNKNOWN],False
-wMB_hJL-3o_7,text,46,[UNKNOWN],False
-wMB_hJL-3o_7,text,47,[UNKNOWN],False
-wMB_hJL-3o_7,text,48,[UNKNOWN],False
-wMB_hJL-3o_7,text,49,[UNKNOWN],False
-wny0OAz3g8_0,text,0,[UNKNOWN],True
-wny0OAz3g8_0,text,1,[UNKNOWN],True
-wny0OAz3g8_0,text,2,[UNKNOWN],True
-wny0OAz3g8_0,text,3,[UNKNOWN],True
-wny0OAz3g8_0,text,4,[UNKNOWN],True
-wny0OAz3g8_0,text,5,[UNKNOWN],True
-wny0OAz3g8_0,text,6,[UNKNOWN],True
-wny0OAz3g8_0,text,7,[UNKNOWN],True
-wny0OAz3g8_0,text,8,[UNKNOWN],True
-wny0OAz3g8_0,text,9,[UNKNOWN],True
-wny0OAz3g8_0,text,10,[UNKNOWN],True
-wny0OAz3g8_0,text,11,[UNKNOWN],True
-wny0OAz3g8_0,text,12,[UNKNOWN],True
-wny0OAz3g8_0,text,13,[UNKNOWN],False
-wny0OAz3g8_0,text,14,[UNKNOWN],False
-wny0OAz3g8_0,text,15,[UNKNOWN],False
-wny0OAz3g8_0,text,16,[UNKNOWN],False
-wny0OAz3g8_0,text,17,[UNKNOWN],False
-wny0OAz3g8_0,text,18,[UNKNOWN],False
-wny0OAz3g8_0,text,19,[UNKNOWN],False
-wny0OAz3g8_0,text,20,[UNKNOWN],False
-wny0OAz3g8_0,text,21,[UNKNOWN],False
-wny0OAz3g8_0,text,22,[UNKNOWN],False
-wny0OAz3g8_0,text,23,[UNKNOWN],False
-wny0OAz3g8_0,text,24,[UNKNOWN],False
-wny0OAz3g8_0,text,25,[UNKNOWN],False
-wny0OAz3g8_0,text,26,[UNKNOWN],False
-wny0OAz3g8_0,text,27,[UNKNOWN],False
-wny0OAz3g8_0,text,28,[UNKNOWN],False
-wny0OAz3g8_0,text,29,[UNKNOWN],False
-wny0OAz3g8_0,text,30,[UNKNOWN],False
-wny0OAz3g8_0,text,31,[UNKNOWN],False
-wny0OAz3g8_0,text,32,[UNKNOWN],False
-wny0OAz3g8_0,text,33,[UNKNOWN],False
-wny0OAz3g8_0,text,34,[UNKNOWN],False
-wny0OAz3g8_0,text,35,[UNKNOWN],False
-wny0OAz3g8_0,text,36,[UNKNOWN],False
-wny0OAz3g8_0,text,37,[UNKNOWN],False
-wny0OAz3g8_0,text,38,[UNKNOWN],False
-wny0OAz3g8_0,text,39,[UNKNOWN],False
-wny0OAz3g8_0,text,40,[UNKNOWN],False
-wny0OAz3g8_0,text,41,[UNKNOWN],False
-wny0OAz3g8_0,text,42,[UNKNOWN],False
-wny0OAz3g8_0,text,43,[UNKNOWN],False
-wny0OAz3g8_0,text,44,[UNKNOWN],False
-wny0OAz3g8_0,text,45,[UNKNOWN],False
-wny0OAz3g8_0,text,46,[UNKNOWN],False
-wny0OAz3g8_0,text,47,[UNKNOWN],False
-wny0OAz3g8_0,text,48,[UNKNOWN],False
-wny0OAz3g8_0,text,49,[UNKNOWN],False
-wny0OAz3g8_1,text,0,[UNKNOWN],True
-wny0OAz3g8_1,text,1,[UNKNOWN],True
-wny0OAz3g8_1,text,2,[UNKNOWN],True
-wny0OAz3g8_1,text,3,[UNKNOWN],True
-wny0OAz3g8_1,text,4,[UNKNOWN],True
-wny0OAz3g8_1,text,5,[UNKNOWN],True
-wny0OAz3g8_1,text,6,[UNKNOWN],True
-wny0OAz3g8_1,text,7,[UNKNOWN],True
-wny0OAz3g8_1,text,8,[UNKNOWN],True
-wny0OAz3g8_1,text,9,[UNKNOWN],True
-wny0OAz3g8_1,text,10,[UNKNOWN],True
-wny0OAz3g8_1,text,11,[UNKNOWN],True
-wny0OAz3g8_1,text,12,[UNKNOWN],True
-wny0OAz3g8_1,text,13,[UNKNOWN],True
-wny0OAz3g8_1,text,14,[UNKNOWN],True
-wny0OAz3g8_1,text,15,[UNKNOWN],True
-wny0OAz3g8_1,text,16,[UNKNOWN],True
-wny0OAz3g8_1,text,17,[UNKNOWN],True
-wny0OAz3g8_1,text,18,[UNKNOWN],True
-wny0OAz3g8_1,text,19,[UNKNOWN],True
-wny0OAz3g8_1,text,20,[UNKNOWN],True
-wny0OAz3g8_1,text,21,[UNKNOWN],True
-wny0OAz3g8_1,text,22,[UNKNOWN],True
-wny0OAz3g8_1,text,23,[UNKNOWN],True
-wny0OAz3g8_1,text,24,[UNKNOWN],True
-wny0OAz3g8_1,text,25,[UNKNOWN],True
-wny0OAz3g8_1,text,26,[UNKNOWN],True
-wny0OAz3g8_1,text,27,[UNKNOWN],True
-wny0OAz3g8_1,text,28,[UNKNOWN],True
-wny0OAz3g8_1,text,29,[UNKNOWN],True
-wny0OAz3g8_1,text,30,[UNKNOWN],False
-wny0OAz3g8_1,text,31,[UNKNOWN],False
-wny0OAz3g8_1,text,32,[UNKNOWN],False
-wny0OAz3g8_1,text,33,[UNKNOWN],False
-wny0OAz3g8_1,text,34,[UNKNOWN],False
-wny0OAz3g8_1,text,35,[UNKNOWN],False
-wny0OAz3g8_1,text,36,[UNKNOWN],False
-wny0OAz3g8_1,text,37,[UNKNOWN],False
-wny0OAz3g8_1,text,38,[UNKNOWN],False
-wny0OAz3g8_1,text,39,[UNKNOWN],False
-wny0OAz3g8_1,text,40,[UNKNOWN],False
-wny0OAz3g8_1,text,41,[UNKNOWN],False
-wny0OAz3g8_1,text,42,[UNKNOWN],False
-wny0OAz3g8_1,text,43,[UNKNOWN],False
-wny0OAz3g8_1,text,44,[UNKNOWN],False
-wny0OAz3g8_1,text,45,[UNKNOWN],False
-wny0OAz3g8_1,text,46,[UNKNOWN],False
-wny0OAz3g8_1,text,47,[UNKNOWN],False
-wny0OAz3g8_1,text,48,[UNKNOWN],False
-wny0OAz3g8_1,text,49,[UNKNOWN],False
-wny0OAz3g8_2,text,0,[UNKNOWN],True
-wny0OAz3g8_2,text,1,[UNKNOWN],True
-wny0OAz3g8_2,text,2,[UNKNOWN],True
-wny0OAz3g8_2,text,3,[UNKNOWN],True
-wny0OAz3g8_2,text,4,[UNKNOWN],True
-wny0OAz3g8_2,text,5,[UNKNOWN],True
-wny0OAz3g8_2,text,6,[UNKNOWN],True
-wny0OAz3g8_2,text,7,[UNKNOWN],True
-wny0OAz3g8_2,text,8,[UNKNOWN],True
-wny0OAz3g8_2,text,9,[UNKNOWN],True
-wny0OAz3g8_2,text,10,[UNKNOWN],True
-wny0OAz3g8_2,text,11,[UNKNOWN],True
-wny0OAz3g8_2,text,12,[UNKNOWN],True
-wny0OAz3g8_2,text,13,[UNKNOWN],True
-wny0OAz3g8_2,text,14,[UNKNOWN],True
-wny0OAz3g8_2,text,15,[UNKNOWN],True
-wny0OAz3g8_2,text,16,[UNKNOWN],True
-wny0OAz3g8_2,text,17,[UNKNOWN],True
-wny0OAz3g8_2,text,18,[UNKNOWN],True
-wny0OAz3g8_2,text,19,[UNKNOWN],True
-wny0OAz3g8_2,text,20,[UNKNOWN],True
-wny0OAz3g8_2,text,21,[UNKNOWN],True
-wny0OAz3g8_2,text,22,[UNKNOWN],True
-wny0OAz3g8_2,text,23,[UNKNOWN],True
-wny0OAz3g8_2,text,24,[UNKNOWN],True
-wny0OAz3g8_2,text,25,[UNKNOWN],True
-wny0OAz3g8_2,text,26,[UNKNOWN],True
-wny0OAz3g8_2,text,27,[UNKNOWN],True
-wny0OAz3g8_2,text,28,[UNKNOWN],True
-wny0OAz3g8_2,text,29,[UNKNOWN],True
-wny0OAz3g8_2,text,30,[UNKNOWN],False
-wny0OAz3g8_2,text,31,[UNKNOWN],False
-wny0OAz3g8_2,text,32,[UNKNOWN],False
-wny0OAz3g8_2,text,33,[UNKNOWN],False
-wny0OAz3g8_2,text,34,[UNKNOWN],False
-wny0OAz3g8_2,text,35,[UNKNOWN],False
-wny0OAz3g8_2,text,36,[UNKNOWN],False
-wny0OAz3g8_2,text,37,[UNKNOWN],False
-wny0OAz3g8_2,text,38,[UNKNOWN],False
-wny0OAz3g8_2,text,39,[UNKNOWN],False
-wny0OAz3g8_2,text,40,[UNKNOWN],False
-wny0OAz3g8_2,text,41,[UNKNOWN],False
-wny0OAz3g8_2,text,42,[UNKNOWN],False
-wny0OAz3g8_2,text,43,[UNKNOWN],False
-wny0OAz3g8_2,text,44,[UNKNOWN],False
-wny0OAz3g8_2,text,45,[UNKNOWN],False
-wny0OAz3g8_2,text,46,[UNKNOWN],False
-wny0OAz3g8_2,text,47,[UNKNOWN],False
-wny0OAz3g8_2,text,48,[UNKNOWN],False
-wny0OAz3g8_2,text,49,[UNKNOWN],False
-wny0OAz3g8_3,text,0,[UNKNOWN],True
-wny0OAz3g8_3,text,1,[UNKNOWN],True
-wny0OAz3g8_3,text,2,[UNKNOWN],True
-wny0OAz3g8_3,text,3,[UNKNOWN],True
-wny0OAz3g8_3,text,4,[UNKNOWN],True
-wny0OAz3g8_3,text,5,[UNKNOWN],True
-wny0OAz3g8_3,text,6,[UNKNOWN],True
-wny0OAz3g8_3,text,7,[UNKNOWN],True
-wny0OAz3g8_3,text,8,[UNKNOWN],True
-wny0OAz3g8_3,text,9,[UNKNOWN],True
-wny0OAz3g8_3,text,10,[UNKNOWN],True
-wny0OAz3g8_3,text,11,[UNKNOWN],True
-wny0OAz3g8_3,text,12,[UNKNOWN],True
-wny0OAz3g8_3,text,13,[UNKNOWN],True
-wny0OAz3g8_3,text,14,[UNKNOWN],True
-wny0OAz3g8_3,text,15,[UNKNOWN],True
-wny0OAz3g8_3,text,16,[UNKNOWN],True
-wny0OAz3g8_3,text,17,[UNKNOWN],True
-wny0OAz3g8_3,text,18,[UNKNOWN],True
-wny0OAz3g8_3,text,19,[UNKNOWN],True
-wny0OAz3g8_3,text,20,[UNKNOWN],True
-wny0OAz3g8_3,text,21,[UNKNOWN],True
-wny0OAz3g8_3,text,22,[UNKNOWN],False
-wny0OAz3g8_3,text,23,[UNKNOWN],False
-wny0OAz3g8_3,text,24,[UNKNOWN],False
-wny0OAz3g8_3,text,25,[UNKNOWN],False
-wny0OAz3g8_3,text,26,[UNKNOWN],False
-wny0OAz3g8_3,text,27,[UNKNOWN],False
-wny0OAz3g8_3,text,28,[UNKNOWN],False
-wny0OAz3g8_3,text,29,[UNKNOWN],False
-wny0OAz3g8_3,text,30,[UNKNOWN],False
-wny0OAz3g8_3,text,31,[UNKNOWN],False
-wny0OAz3g8_3,text,32,[UNKNOWN],False
-wny0OAz3g8_3,text,33,[UNKNOWN],False
-wny0OAz3g8_3,text,34,[UNKNOWN],False
-wny0OAz3g8_3,text,35,[UNKNOWN],False
-wny0OAz3g8_3,text,36,[UNKNOWN],False
-wny0OAz3g8_3,text,37,[UNKNOWN],False
-wny0OAz3g8_3,text,38,[UNKNOWN],False
-wny0OAz3g8_3,text,39,[UNKNOWN],False
-wny0OAz3g8_3,text,40,[UNKNOWN],False
-wny0OAz3g8_3,text,41,[UNKNOWN],False
-wny0OAz3g8_3,text,42,[UNKNOWN],False
-wny0OAz3g8_3,text,43,[UNKNOWN],False
-wny0OAz3g8_3,text,44,[UNKNOWN],False
-wny0OAz3g8_3,text,45,[UNKNOWN],False
-wny0OAz3g8_3,text,46,[UNKNOWN],False
-wny0OAz3g8_3,text,47,[UNKNOWN],False
-wny0OAz3g8_3,text,48,[UNKNOWN],False
-wny0OAz3g8_3,text,49,[UNKNOWN],False
-wny0OAz3g8_5,text,0,[UNKNOWN],True
-wny0OAz3g8_5,text,1,[UNKNOWN],True
-wny0OAz3g8_5,text,2,[UNKNOWN],True
-wny0OAz3g8_5,text,3,[UNKNOWN],True
-wny0OAz3g8_5,text,4,[UNKNOWN],True
-wny0OAz3g8_5,text,5,[UNKNOWN],True
-wny0OAz3g8_5,text,6,[UNKNOWN],True
-wny0OAz3g8_5,text,7,[UNKNOWN],True
-wny0OAz3g8_5,text,8,[UNKNOWN],True
-wny0OAz3g8_5,text,9,[UNKNOWN],True
-wny0OAz3g8_5,text,10,[UNKNOWN],True
-wny0OAz3g8_5,text,11,[UNKNOWN],True
-wny0OAz3g8_5,text,12,[UNKNOWN],True
-wny0OAz3g8_5,text,13,[UNKNOWN],True
-wny0OAz3g8_5,text,14,[UNKNOWN],True
-wny0OAz3g8_5,text,15,[UNKNOWN],True
-wny0OAz3g8_5,text,16,[UNKNOWN],True
-wny0OAz3g8_5,text,17,[UNKNOWN],True
-wny0OAz3g8_5,text,18,[UNKNOWN],True
-wny0OAz3g8_5,text,19,[UNKNOWN],True
-wny0OAz3g8_5,text,20,[UNKNOWN],True
-wny0OAz3g8_5,text,21,[UNKNOWN],True
-wny0OAz3g8_5,text,22,[UNKNOWN],True
-wny0OAz3g8_5,text,23,[UNKNOWN],True
-wny0OAz3g8_5,text,24,[UNKNOWN],True
-wny0OAz3g8_5,text,25,[UNKNOWN],True
-wny0OAz3g8_5,text,26,[UNKNOWN],True
-wny0OAz3g8_5,text,27,[UNKNOWN],True
-wny0OAz3g8_5,text,28,[UNKNOWN],True
-wny0OAz3g8_5,text,29,[UNKNOWN],False
-wny0OAz3g8_5,text,30,[UNKNOWN],False
-wny0OAz3g8_5,text,31,[UNKNOWN],False
-wny0OAz3g8_5,text,32,[UNKNOWN],False
-wny0OAz3g8_5,text,33,[UNKNOWN],False
-wny0OAz3g8_5,text,34,[UNKNOWN],False
-wny0OAz3g8_5,text,35,[UNKNOWN],False
-wny0OAz3g8_5,text,36,[UNKNOWN],False
-wny0OAz3g8_5,text,37,[UNKNOWN],False
-wny0OAz3g8_5,text,38,[UNKNOWN],False
-wny0OAz3g8_5,text,39,[UNKNOWN],False
-wny0OAz3g8_5,text,40,[UNKNOWN],False
-wny0OAz3g8_5,text,41,[UNKNOWN],False
-wny0OAz3g8_5,text,42,[UNKNOWN],False
-wny0OAz3g8_5,text,43,[UNKNOWN],False
